1670520421.529221,10.10.1.100:37778,0,23,14,11
1670520421.530707,10.10.1.100:37780,0,24,14,11
1670520421.533517,10.10.1.100:37776,0,30,15,13
1670520421.611367,10.10.1.100:37778,0,23,14,11
1670520421.612822,10.10.1.100:37780,0,24,14,11
1670520421.615555,10.10.1.100:37776,0,30,15,13
1670520421.692574,10.10.1.100:37778,0,23,14,11
1670520421.694078,10.10.1.100:37780,0,24,14,11
1670520421.696841,10.10.1.100:37776,0,30,15,13
1670520421.775445,10.10.1.100:37778,0,23,14,11
1670520421.776905,10.10.1.100:37780,0,24,14,11
1670520421.779673,10.10.1.100:37776,0,30,15,13
1670520421.857880,10.10.1.100:37778,0,23,14,11
1670520421.859354,10.10.1.100:37780,0,24,14,11
1670520421.862120,10.10.1.100:37776,0,30,16,13
1670520421.939818,10.10.1.100:37778,0,23,15,11
1670520421.941229,10.10.1.100:37780,0,24,14,11
1670520421.944003,10.10.1.100:37776,0,30,16,13
1670520422.021962,10.10.1.100:37778,0,23,15,11
1670520422.023449,10.10.1.100:37780,0,24,14,11
1670520422.026195,10.10.1.100:37776,0,30,16,13
1670520422.104590,10.10.1.100:37778,0,23,15,11
1670520422.106039,10.10.1.100:37780,0,24,15,11
1670520422.108809,10.10.1.100:37776,0,30,16,13
1670520422.187076,10.10.1.100:37778,0,23,15,11
1670520422.188558,10.10.1.100:37780,0,24,15,11
1670520422.191296,10.10.1.100:37776,0,30,16,13
1670520422.269368,10.10.1.100:37778,0,23,15,11
1670520422.270943,10.10.1.100:37780,0,24,15,11
1670520422.273652,10.10.1.100:37776,0,30,16,13
1670520422.351578,10.10.1.100:37778,0,23,15,11
1670520422.353133,10.10.1.100:37780,0,24,15,11
1670520422.355874,10.10.1.100:37776,0,30,16,13
1670520422.451859,10.10.1.100:37778,0,23,15,11
1670520422.454492,10.10.1.100:37780,0,24,15,11
1670520422.461561,10.10.1.100:37776,0,30,17,13
1670520422.604366,10.10.1.100:37778,0,23,16,11
1670520422.607236,10.10.1.100:37780,0,24,15,11
1670520422.612030,10.10.1.100:37776,0,30,17,13
1670520422.750642,10.10.1.100:37778,0,23,16,11
1670520422.753302,10.10.1.100:37780,0,24,16,11
1670520422.758124,10.10.1.100:37776,0,30,17,13
1670520422.897127,10.10.1.100:37778,0,23,16,11
1670520422.899823,10.10.1.100:37780,0,24,16,11
1670520422.904618,10.10.1.100:37776,0,30,17,13
1670520423.005046,10.10.1.100:37778,0,23,16,11
1670520423.006474,10.10.1.100:37780,0,24,16,11
1670520423.009237,10.10.1.100:37776,0,30,18,13
1670520423.087162,10.10.1.100:37778,0,23,17,11
1670520423.088612,10.10.1.100:37780,0,24,16,11
1670520423.091375,10.10.1.100:37776,0,30,18,13
1670520423.169609,10.10.1.100:37778,0,23,17,11
1670520423.171109,10.10.1.100:37780,0,24,16,11
1670520423.173819,10.10.1.100:37776,0,30,18,13
1670520423.251938,10.10.1.100:37778,0,23,17,11
1670520423.253443,10.10.1.100:37780,0,24,16,11
1670520423.256156,10.10.1.100:37776,0,30,18,13
1670520423.334739,10.10.1.100:37778,0,23,17,11
1670520423.336745,10.10.1.100:37780,0,24,17,11
1670520423.339479,10.10.1.100:37776,0,30,18,13
1670520423.418967,10.10.1.100:37778,0,23,17,11
1670520423.420401,10.10.1.100:37780,0,24,17,11
1670520423.423164,10.10.1.100:37776,0,30,18,13
1670520423.500956,10.10.1.100:37778,0,23,17,11
1670520423.502419,10.10.1.100:37780,0,24,17,11
1670520423.505231,10.10.1.100:37776,0,30,18,13
1670520423.582634,10.10.1.100:37778,0,23,17,11
1670520423.584116,10.10.1.100:37780,0,24,17,11
1670520423.586892,10.10.1.100:37776,0,30,18,13
1670520423.664195,10.10.1.100:37778,0,23,17,11
1670520423.665632,10.10.1.100:37780,0,24,17,11
1670520423.668348,10.10.1.100:37776,0,30,19,13
1670520423.746985,10.10.1.100:37778,0,23,18,11
1670520423.748433,10.10.1.100:37780,0,24,17,11
1670520423.751133,10.10.1.100:37776,0,30,19,13
1670520423.829076,10.10.1.100:37778,0,23,18,11
1670520423.830506,10.10.1.100:37780,0,24,17,11
1670520423.833550,10.10.1.100:37776,0,30,19,13
1670520423.914247,10.10.1.100:37778,0,23,18,11
1670520423.917704,10.10.1.100:37780,0,24,18,11
1670520423.922440,10.10.1.100:37776,0,30,19,13
1670520424.062506,10.10.1.100:37778,0,23,18,11
1670520424.065251,10.10.1.100:37780,0,24,18,11
1670520424.068985,10.10.1.100:37776,0,30,19,13
1670520424.313486,10.10.1.100:37778,0,23,18,11
1670520424.316058,10.10.1.100:37780,0,24,18,11
1670520424.320220,10.10.1.100:37776,0,30,20,13
1670520424.403773,10.10.1.100:37778,0,23,19,11
1670520424.405209,10.10.1.100:37780,0,24,18,11
1670520424.407938,10.10.1.100:37776,0,30,20,13
1670520424.495525,10.10.1.100:37778,0,23,19,11
1670520424.497813,10.10.1.100:37780,0,24,18,11
1670520424.501810,10.10.1.100:37776,0,30,20,13
1670520424.642334,10.10.1.100:37778,0,23,19,11
1670520424.645372,10.10.1.100:37780,0,24,19,11
1670520424.651090,10.10.1.100:37776,0,30,20,13
1670520424.790278,10.10.1.100:37778,0,23,19,11
1670520424.792978,10.10.1.100:37780,0,24,19,11
1670520424.797722,10.10.1.100:37776,0,30,20,13
1670520424.938953,10.10.1.100:37778,0,23,19,11
1670520424.941467,10.10.1.100:37780,0,24,19,11
1670520424.946274,10.10.1.100:37776,0,30,20,13
1670520425.084059,10.10.1.100:37778,0,23,19,11
1670520425.085565,10.10.1.100:37780,0,24,19,11
1670520425.088319,10.10.1.100:37776,0,30,21,13
1670520425.167308,10.10.1.100:37778,0,23,20,11
1670520425.168768,10.10.1.100:37780,0,24,19,11
1670520425.171498,10.10.1.100:37776,0,30,21,13
1670520425.249241,10.10.1.100:37778,0,23,20,11
1670520425.250687,10.10.1.100:37780,0,24,19,11
1670520425.253386,10.10.1.100:37776,0,30,21,13
1670520425.330408,10.10.1.100:37778,0,23,20,11
1670520425.331948,10.10.1.100:37780,0,24,20,11
1670520425.334971,10.10.1.100:37776,0,30,21,13
1670520425.412360,10.10.1.100:37778,0,23,20,11
1670520425.413785,10.10.1.100:37780,0,24,20,11
1670520425.416508,10.10.1.100:37776,0,30,21,13
1670520425.494094,10.10.1.100:37778,0,23,20,11
1670520425.495608,10.10.1.100:37780,0,24,20,11
1670520425.498279,10.10.1.100:37776,0,30,21,13
1670520425.575948,10.10.1.100:37778,0,23,20,11
1670520425.577423,10.10.1.100:37780,0,24,20,11
1670520425.580165,10.10.1.100:37776,0,30,21,13
1670520425.657601,10.10.1.100:37778,0,23,20,11
1670520425.659116,10.10.1.100:37780,0,24,20,11
1670520425.661785,10.10.1.100:37776,0,30,22,13
1670520425.739729,10.10.1.100:37778,0,23,20,11
1670520425.741179,10.10.1.100:37780,0,24,20,11
1670520425.743886,10.10.1.100:37776,0,30,22,13
1670520425.821681,10.10.1.100:37778,0,23,20,11
1670520425.823181,10.10.1.100:37780,0,24,20,11
1670520425.825833,10.10.1.100:37776,0,30,22,13
1670520425.903675,10.10.1.100:37778,0,23,21,11
1670520425.905163,10.10.1.100:37780,0,24,20,11
1670520425.907861,10.10.1.100:37776,0,30,22,13
1670520425.986717,10.10.1.100:37778,0,23,21,11
1670520425.988215,10.10.1.100:37780,0,24,20,11
1670520425.990910,10.10.1.100:37776,0,30,22,13
1670520426.068653,10.10.1.100:37778,0,23,21,11
1670520426.070100,10.10.1.100:37780,0,24,21,11
1670520426.072793,10.10.1.100:37776,0,30,22,13
1670520426.151400,10.10.1.100:37778,0,23,21,11
1670520426.152885,10.10.1.100:37780,0,24,21,11
1670520426.155595,10.10.1.100:37776,0,30,22,13
1670520426.233667,10.10.1.100:37778,0,23,21,11
1670520426.235156,10.10.1.100:37780,0,24,21,11
1670520426.237816,10.10.1.100:37776,0,30,22,13
1670520426.315443,10.10.1.100:37778,0,23,21,11
1670520426.316882,10.10.1.100:37780,0,24,21,11
1670520426.319581,10.10.1.100:37776,0,30,22,13
1670520426.398118,10.10.1.100:37778,0,23,21,11
1670520426.399609,10.10.1.100:37780,0,24,21,11
1670520426.402274,10.10.1.100:37776,0,30,22,13
1670520426.479843,10.10.1.100:37778,0,23,21,11
1670520426.481309,10.10.1.100:37780,0,24,21,11
1670520426.484014,10.10.1.100:37776,0,30,23,13
1670520426.561794,10.10.1.100:37778,0,23,21,11
1670520426.563273,10.10.1.100:37780,0,24,21,11
1670520426.565929,10.10.1.100:37776,0,30,23,13
1670520426.644158,10.10.1.100:37778,0,23,22,11
1670520426.645642,10.10.1.100:37780,0,24,21,11
1670520426.648347,10.10.1.100:37776,0,30,23,13
1670520426.726036,10.10.1.100:37778,0,23,22,11
1670520426.727522,10.10.1.100:37780,0,24,21,11
1670520426.730253,10.10.1.100:37776,0,30,23,13
1670520426.807789,10.10.1.100:37778,0,23,22,11
1670520426.809287,10.10.1.100:37780,0,24,22,11
1670520426.811995,10.10.1.100:37776,0,30,23,13
1670520426.891266,10.10.1.100:37778,0,23,22,11
1670520426.892751,10.10.1.100:37780,0,24,22,11
1670520426.895498,10.10.1.100:37776,0,30,23,13
1670520426.973551,10.10.1.100:37778,0,23,22,11
1670520426.975061,10.10.1.100:37780,0,24,22,11
1670520426.977764,10.10.1.100:37776,0,30,23,13
1670520427.055508,10.10.1.100:37778,0,23,22,11
1670520427.056994,10.10.1.100:37780,0,24,22,11
1670520427.059736,10.10.1.100:37776,0,30,23,13
1670520427.138472,10.10.1.100:37778,0,23,22,11
1670520427.139951,10.10.1.100:37780,0,24,22,11
1670520427.142632,10.10.1.100:37776,0,30,23,13
1670520427.220375,10.10.1.100:37778,0,23,22,11
1670520427.221805,10.10.1.100:37780,0,24,22,11
1670520427.224538,10.10.1.100:37776,0,30,23,13
1670520427.301611,10.10.1.100:37778,0,23,22,11
1670520427.303158,10.10.1.100:37780,0,24,22,11
1670520427.305824,10.10.1.100:37776,0,30,24,13
1670520427.383478,10.10.1.100:37778,0,23,23,11
1670520427.384924,10.10.1.100:37780,0,24,22,11
1670520427.387664,10.10.1.100:37776,0,30,24,13
1670520427.465967,10.10.1.100:37778,0,23,23,11
1670520427.467460,10.10.1.100:37780,0,24,22,11
1670520427.470127,10.10.1.100:37776,0,30,24,13
1670520427.548154,10.10.1.100:37778,0,23,23,11
1670520427.549590,10.10.1.100:37780,0,24,22,11
1670520427.552330,10.10.1.100:37776,0,30,24,13
1670520427.630411,10.10.1.100:37778,0,23,23,11
1670520427.631937,10.10.1.100:37780,0,24,23,11
1670520427.634611,10.10.1.100:37776,0,30,24,13
1670520427.714706,10.10.1.100:37778,0,23,23,11
1670520427.716230,10.10.1.100:37780,0,24,23,11
1670520427.718960,10.10.1.100:37776,0,30,24,13
1670520427.797279,10.10.1.100:37778,0,23,23,11
1670520427.798734,10.10.1.100:37780,0,24,23,11
1670520427.801438,10.10.1.100:37776,0,30,24,13
1670520427.879257,10.10.1.100:37778,0,23,23,11
1670520427.880696,10.10.1.100:37780,0,24,23,11
1670520427.883417,10.10.1.100:37776,0,30,24,13
1670520427.961104,10.10.1.100:37778,0,23,23,11
1670520427.962540,10.10.1.100:37780,0,24,23,11
1670520427.965264,10.10.1.100:37776,0,30,24,13
1670520428.043373,10.10.1.100:37778,0,23,23,11
1670520428.044844,10.10.1.100:37780,0,24,23,11
1670520428.047541,10.10.1.100:37776,0,30,25,13
1670520428.125663,10.10.1.100:37778,0,23,23,11
1670520428.127138,10.10.1.100:37780,0,24,23,11
1670520428.129807,10.10.1.100:37776,0,30,25,13
1670520428.207787,10.10.1.100:37778,0,23,23,11
1670520428.209287,10.10.1.100:37780,0,24,23,11
1670520428.212002,10.10.1.100:37776,0,30,25,13
1670520428.289671,10.10.1.100:37778,0,23,24,11
1670520428.291176,10.10.1.100:37780,0,24,23,11
1670520428.293857,10.10.1.100:37776,0,30,25,13
1670520428.371640,10.10.1.100:37778,0,23,24,11
1670520428.373383,10.10.1.100:37780,0,24,23,11
1670520428.376578,10.10.1.100:37776,0,30,25,13
1670520428.470944,10.10.1.100:37778,0,23,24,11
1670520428.473569,10.10.1.100:37780,0,24,23,11
1670520428.478280,10.10.1.100:37776,0,30,25,13
1670520428.614438,10.10.1.100:37778,0,23,24,11
1670520428.616867,10.10.1.100:37780,1,25,23,12
1670520428.621220,10.10.1.100:37776,0,30,25,13
1670520428.731401,10.10.1.100:37778,0,23,24,11
1670520428.732859,10.10.1.100:37780,1,25,22,12
1670520428.735641,10.10.1.100:37776,0,30,25,13
1670520428.832588,10.10.1.100:37778,0,23,24,11
1670520428.835253,10.10.1.100:37780,1,25,21,12
1670520428.839943,10.10.1.100:37776,0,30,25,13
1670520428.975717,10.10.1.100:37778,0,23,24,11
1670520428.978379,10.10.1.100:37780,1,25,19,12
1670520428.982776,10.10.1.100:37776,0,30,25,13
1670520429.099418,10.10.1.100:37778,0,23,24,11
1670520429.100860,10.10.1.100:37780,1,25,17,12
1670520429.103607,10.10.1.100:37776,1,31,23,12
1670520429.181691,10.10.1.100:37778,0,23,25,11
1670520429.183195,10.10.1.100:37780,1,25,15,12
1670520429.185870,10.10.1.100:37776,1,31,21,12
1670520429.323713,10.10.1.100:37778,0,23,25,11
1670520429.326347,10.10.1.100:37780,1,25,12,12
1670520429.331227,10.10.1.100:37776,1,31,20,12
1670520429.457968,10.10.1.100:37778,2,25,22,12
1670520429.459415,10.10.1.100:37780,0,25,12,12
1670520429.462202,10.10.1.100:37776,1,31,18,12
1670520429.540977,10.10.1.100:37778,2,25,19,12
1670520429.542491,10.10.1.100:37780,0,25,12,12
1670520429.545287,10.10.1.100:37776,1,31,16,12
1670520429.623380,10.10.1.100:37778,2,25,19,12
1670520429.624827,10.10.1.100:37780,0,25,12,12
1670520429.627578,10.10.1.100:37776,1,31,14,12
1670520429.705053,10.10.1.100:37778,2,25,17,12
1670520429.706604,10.10.1.100:37780,0,25,12,12
1670520429.709665,10.10.1.100:37776,1,31,12,12
1670520429.787434,10.10.1.100:37778,2,25,15,12
1670520429.788883,10.10.1.100:37780,0,25,12,12
1670520429.791654,10.10.1.100:37776,1,31,12,12
1670520429.869325,10.10.1.100:37778,2,25,12,12
1670520429.870750,10.10.1.100:37780,0,25,12,12
1670520429.873572,10.10.1.100:37776,0,31,12,12
1670520429.951007,10.10.1.100:37778,2,25,12,12
1670520429.952452,10.10.1.100:37780,0,25,12,12
1670520429.955214,10.10.1.100:37776,0,31,12,12
1670520430.033534,10.10.1.100:37778,0,25,12,12
1670520430.035049,10.10.1.100:37780,0,25,13,12
1670520430.037757,10.10.1.100:37776,0,31,12,12
1670520430.116300,10.10.1.100:37778,0,25,12,12
1670520430.117749,10.10.1.100:37780,0,25,13,12
1670520430.120506,10.10.1.100:37776,0,31,12,12
1670520430.198048,10.10.1.100:37778,0,25,12,12
1670520430.199595,10.10.1.100:37780,0,25,13,12
1670520430.202266,10.10.1.100:37776,0,31,13,12
1670520430.280641,10.10.1.100:37778,0,25,12,12
1670520430.282133,10.10.1.100:37780,0,25,13,12
1670520430.284905,10.10.1.100:37776,0,31,13,12
1670520430.362503,10.10.1.100:37778,0,25,12,12
1670520430.364017,10.10.1.100:37780,0,25,13,12
1670520430.366721,10.10.1.100:37776,0,31,13,12
1670520430.444914,10.10.1.100:37778,0,25,13,12
1670520430.446379,10.10.1.100:37780,0,25,13,12
1670520430.449106,10.10.1.100:37776,0,31,13,12
1670520430.526619,10.10.1.100:37778,0,25,13,12
1670520430.528107,10.10.1.100:37780,0,25,14,12
1670520430.530804,10.10.1.100:37776,0,31,13,12
1670520430.608855,10.10.1.100:37778,0,25,13,12
1670520430.610375,10.10.1.100:37780,0,25,14,12
1670520430.613199,10.10.1.100:37776,0,31,13,12
1670520430.690940,10.10.1.100:37778,0,25,13,12
1670520430.692370,10.10.1.100:37780,0,25,14,12
1670520430.695072,10.10.1.100:37776,0,31,14,12
1670520430.772744,10.10.1.100:37778,0,25,13,12
1670520430.774246,10.10.1.100:37780,0,25,14,12
1670520430.776933,10.10.1.100:37776,0,31,14,12
1670520430.854312,10.10.1.100:37778,0,25,13,12
1670520430.855823,10.10.1.100:37780,0,25,14,12
1670520430.858516,10.10.1.100:37776,0,31,14,12
1670520430.935756,10.10.1.100:37778,0,25,14,12
1670520430.937224,10.10.1.100:37780,0,25,15,12
1670520430.939916,10.10.1.100:37776,0,31,14,12
1670520431.018266,10.10.1.100:37778,0,25,14,12
1670520431.019746,10.10.1.100:37780,0,25,15,12
1670520431.022403,10.10.1.100:37776,0,31,14,12
1670520431.100422,10.10.1.100:37778,0,25,14,12
1670520431.101856,10.10.1.100:37780,0,25,15,12
1670520431.104548,10.10.1.100:37776,0,31,14,12
1670520431.182940,10.10.1.100:37778,0,25,14,12
1670520431.184427,10.10.1.100:37780,0,25,15,12
1670520431.187171,10.10.1.100:37776,0,31,15,12
1670520431.265273,10.10.1.100:37778,0,25,14,12
1670520431.266712,10.10.1.100:37780,0,25,15,12
1670520431.269402,10.10.1.100:37776,0,31,15,12
1670520431.347250,10.10.1.100:37778,0,25,14,12
1670520431.348724,10.10.1.100:37780,0,25,15,12
1670520431.351473,10.10.1.100:37776,0,31,15,12
1670520431.429737,10.10.1.100:37778,0,25,15,12
1670520431.431274,10.10.1.100:37780,0,25,15,12
1670520431.434028,10.10.1.100:37776,0,31,15,12
1670520431.512227,10.10.1.100:37778,0,25,15,12
1670520431.513657,10.10.1.100:37780,0,25,16,12
1670520431.516336,10.10.1.100:37776,0,31,15,12
1670520431.595748,10.10.1.100:37778,0,25,15,12
1670520431.597208,10.10.1.100:37780,0,25,16,12
1670520431.600012,10.10.1.100:37776,0,31,15,12
1670520431.677616,10.10.1.100:37778,0,25,15,12
1670520431.679135,10.10.1.100:37780,0,25,16,12
1670520431.681784,10.10.1.100:37776,0,31,16,12
1670520431.759510,10.10.1.100:37778,0,25,15,12
1670520431.760935,10.10.1.100:37780,0,25,16,12
1670520431.763682,10.10.1.100:37776,0,31,16,12
1670520431.841332,10.10.1.100:37778,0,25,15,12
1670520431.842735,10.10.1.100:37780,0,25,16,12
1670520431.845491,10.10.1.100:37776,0,31,16,12
1670520431.923275,10.10.1.100:37778,0,25,15,12
1670520431.924731,10.10.1.100:37780,0,25,16,12
1670520431.927464,10.10.1.100:37776,0,31,16,12
1670520432.005692,10.10.1.100:37778,0,25,16,12
1670520432.007204,10.10.1.100:37780,0,25,16,12
1670520432.009884,10.10.1.100:37776,0,31,16,12
1670520432.088759,10.10.1.100:37778,0,25,16,12
1670520432.090193,10.10.1.100:37780,0,25,17,12
1670520432.092880,10.10.1.100:37776,0,31,16,12
1670520432.170772,10.10.1.100:37778,0,25,16,12
1670520432.172214,10.10.1.100:37780,0,25,17,12
1670520432.174944,10.10.1.100:37776,0,31,16,12
1670520432.252715,10.10.1.100:37778,0,25,16,12
1670520432.254207,10.10.1.100:37780,0,25,17,12
1670520432.256885,10.10.1.100:37776,0,31,16,12
1670520432.334568,10.10.1.100:37778,0,25,16,12
1670520432.336032,10.10.1.100:37780,0,25,17,12
1670520432.338700,10.10.1.100:37776,0,31,17,12
1670520432.418711,10.10.1.100:37778,0,25,16,12
1670520432.420208,10.10.1.100:37780,0,25,17,12
1670520432.422956,10.10.1.100:37776,0,31,17,12
1670520432.501506,10.10.1.100:37778,0,25,16,12
1670520432.503034,10.10.1.100:37780,0,25,17,12
1670520432.505771,10.10.1.100:37776,0,31,17,12
1670520432.638952,10.10.1.100:37778,0,25,17,12
1670520432.641520,10.10.1.100:37780,0,25,17,12
1670520432.646375,10.10.1.100:37776,0,31,17,12
1670520432.750185,10.10.1.100:37778,0,25,17,12
1670520432.751685,10.10.1.100:37780,0,25,18,12
1670520432.754650,10.10.1.100:37776,0,31,17,12
1670520432.874423,10.10.1.100:37778,0,25,17,12
1670520432.877293,10.10.1.100:37780,0,25,18,12
1670520432.882105,10.10.1.100:37776,0,31,17,12
1670520433.014623,10.10.1.100:37778,0,25,17,12
1670520433.017015,10.10.1.100:37780,0,25,18,12
1670520433.021534,10.10.1.100:37776,0,31,18,12
1670520433.123926,10.10.1.100:37778,0,25,17,12
1670520433.125399,10.10.1.100:37780,0,25,18,12
1670520433.128121,10.10.1.100:37776,0,31,18,12
1670520433.205347,10.10.1.100:37778,0,25,18,12
1670520433.206791,10.10.1.100:37780,0,25,18,12
1670520433.209861,10.10.1.100:37776,0,31,18,12
1670520433.288022,10.10.1.100:37778,0,25,18,12
1670520433.289368,10.10.1.100:37780,0,25,19,12
1670520433.291978,10.10.1.100:37776,0,31,18,12
1670520433.370739,10.10.1.100:37778,0,25,18,12
1670520433.372958,10.10.1.100:37780,0,25,19,12
1670520433.377791,10.10.1.100:37776,0,31,18,12
1670520433.521578,10.10.1.100:37778,0,25,18,12
1670520433.524261,10.10.1.100:37780,0,25,19,12
1670520433.529147,10.10.1.100:37776,0,31,18,12
1670520433.670008,10.10.1.100:37778,0,25,18,12
1670520433.672681,10.10.1.100:37780,0,25,19,12
1670520433.677389,10.10.1.100:37776,0,31,19,12
1670520433.788373,10.10.1.100:37778,0,25,18,12
1670520433.791131,10.10.1.100:37780,0,25,19,12
1670520433.795903,10.10.1.100:37776,0,31,19,12
1670520433.934940,10.10.1.100:37778,0,25,19,12
1670520433.937599,10.10.1.100:37780,0,25,19,12
1670520433.942338,10.10.1.100:37776,0,31,19,12
1670520434.026896,10.10.1.100:37778,0,25,19,12
1670520434.028479,10.10.1.100:37780,0,25,20,12
1670520434.031228,10.10.1.100:37776,0,31,19,12
1670520434.107961,10.10.1.100:37778,0,25,19,12
1670520434.109490,10.10.1.100:37780,0,25,20,12
1670520434.112268,10.10.1.100:37776,0,31,19,12
1670520434.190612,10.10.1.100:37778,0,25,19,12
1670520434.192133,10.10.1.100:37780,0,25,20,12
1670520434.194817,10.10.1.100:37776,0,31,19,12
1670520434.327249,10.10.1.100:37778,0,25,19,12
1670520434.329896,10.10.1.100:37780,0,25,20,12
1670520434.334756,10.10.1.100:37776,0,31,20,12
1670520434.460963,10.10.1.100:37778,0,25,19,12
1670520434.462459,10.10.1.100:37780,0,25,20,12
1670520434.465216,10.10.1.100:37776,0,31,20,12
1670520434.542708,10.10.1.100:37778,0,25,19,12
1670520434.544242,10.10.1.100:37780,0,25,20,12
1670520434.547019,10.10.1.100:37776,0,31,20,12
1670520434.677364,10.10.1.100:37778,0,25,20,12
1670520434.680001,10.10.1.100:37780,0,25,20,12
1670520434.685000,10.10.1.100:37776,0,31,20,12
1670520434.822398,10.10.1.100:37778,0,25,20,12
1670520434.825060,10.10.1.100:37780,0,25,21,12
1670520434.829972,10.10.1.100:37776,0,31,20,12
1670520434.911964,10.10.1.100:37778,0,25,20,12
1670520434.913423,10.10.1.100:37780,0,25,21,12
1670520434.916561,10.10.1.100:37776,0,31,21,12
1670520435.038824,10.10.1.100:37778,0,25,20,12
1670520435.041512,10.10.1.100:37780,0,25,21,12
1670520435.046344,10.10.1.100:37776,0,31,21,12
1670520435.179992,10.10.1.100:37778,0,25,20,12
1670520435.182434,10.10.1.100:37780,0,25,21,12
1670520435.186953,10.10.1.100:37776,0,31,21,12
1670520435.273280,10.10.1.100:37778,0,25,21,12
1670520435.274787,10.10.1.100:37780,0,25,21,12
1670520435.277487,10.10.1.100:37776,0,31,21,12
1670520435.355976,10.10.1.100:37778,0,25,21,12
1670520435.357482,10.10.1.100:37780,0,25,21,12
1670520435.360307,10.10.1.100:37776,0,31,21,12
1670520435.438566,10.10.1.100:37778,0,25,21,12
1670520435.440057,10.10.1.100:37780,0,25,22,12
1670520435.442702,10.10.1.100:37776,0,31,21,12
1670520435.521306,10.10.1.100:37778,0,25,21,12
1670520435.522802,10.10.1.100:37780,0,25,22,12
1670520435.525531,10.10.1.100:37776,0,31,21,12
1670520435.603589,10.10.1.100:37778,0,25,21,12
1670520435.605323,10.10.1.100:37780,0,25,22,12
1670520435.608031,10.10.1.100:37776,0,31,21,12
1670520435.745607,10.10.1.100:37778,0,25,21,12
1670520435.748281,10.10.1.100:37780,0,25,22,12
1670520435.753095,10.10.1.100:37776,0,31,22,12
1670520435.865617,10.10.1.100:37778,0,25,21,12
1670520435.867127,10.10.1.100:37780,0,25,22,12
1670520435.869794,10.10.1.100:37776,0,31,22,12
1670520435.968340,10.10.1.100:37778,0,25,21,12
1670520435.970765,10.10.1.100:37780,0,25,22,12
1670520435.974983,10.10.1.100:37776,0,31,22,12
1670520436.110530,10.10.1.100:37778,0,25,21,12
1670520436.112905,10.10.1.100:37780,0,25,22,12
1670520436.117996,10.10.1.100:37776,0,31,22,12
1670520436.229747,10.10.1.100:37778,0,25,22,12
1670520436.231268,10.10.1.100:37780,0,25,22,12
1670520436.233952,10.10.1.100:37776,0,31,22,12
1670520436.310432,10.10.1.100:37778,0,25,22,12
1670520436.311920,10.10.1.100:37780,0,25,23,12
1670520436.314572,10.10.1.100:37776,0,31,22,12
1670520436.408509,10.10.1.100:37778,0,25,22,12
1670520436.411122,10.10.1.100:37780,0,25,23,12
1670520436.415958,10.10.1.100:37776,0,31,22,12
1670520436.553866,10.10.1.100:37778,0,25,22,12
1670520436.556530,10.10.1.100:37780,0,25,23,12
1670520436.561255,10.10.1.100:37776,0,31,23,12
1670520436.655044,10.10.1.100:37778,0,25,22,12
1670520436.657691,10.10.1.100:37780,0,25,23,12
1670520436.662491,10.10.1.100:37776,0,31,23,12
1670520436.799789,10.10.1.100:37778,0,25,22,12
1670520436.802449,10.10.1.100:37780,0,25,23,12
1670520436.807343,10.10.1.100:37776,0,31,23,12
1670520436.895690,10.10.1.100:37778,0,25,23,12
1670520436.897256,10.10.1.100:37780,0,25,23,12
1670520436.900026,10.10.1.100:37776,0,31,23,12
1670520436.977787,10.10.1.100:37778,0,25,23,12
1670520436.979297,10.10.1.100:37780,0,25,23,12
1670520436.981975,10.10.1.100:37776,0,31,23,12
1670520437.105027,10.10.1.100:37778,0,25,23,12
1670520437.107718,10.10.1.100:37780,0,25,24,12
1670520437.112484,10.10.1.100:37776,0,31,23,12
1670520437.231757,10.10.1.100:37778,0,25,23,12
1670520437.233224,10.10.1.100:37780,0,25,24,12
1670520437.236013,10.10.1.100:37776,0,31,23,12
1670520437.313781,10.10.1.100:37778,0,25,23,12
1670520437.315278,10.10.1.100:37780,0,25,24,12
1670520437.317932,10.10.1.100:37776,0,31,24,12
1670520437.395095,10.10.1.100:37778,0,25,23,12
1670520437.396578,10.10.1.100:37780,0,25,24,12
1670520437.399258,10.10.1.100:37776,0,31,24,12
1670520437.477347,10.10.1.100:37778,0,25,23,12
1670520437.478826,10.10.1.100:37780,0,25,24,12
1670520437.482330,10.10.1.100:37776,0,31,24,12
1670520437.622240,10.10.1.100:37778,0,25,23,12
1670520437.624832,10.10.1.100:37780,0,25,24,12
1670520437.629574,10.10.1.100:37776,0,31,24,12
1670520437.740977,10.10.1.100:37778,0,25,23,12
1670520437.742427,10.10.1.100:37780,0,25,24,12
1670520437.745113,10.10.1.100:37776,0,31,24,12
1670520437.822774,10.10.1.100:37778,0,25,24,12
1670520437.824301,10.10.1.100:37780,0,25,24,12
1670520437.826997,10.10.1.100:37776,0,31,24,12
1670520437.905268,10.10.1.100:37778,0,25,24,12
1670520437.906719,10.10.1.100:37780,0,25,24,12
1670520437.909408,10.10.1.100:37776,0,31,24,12
1670520437.987706,10.10.1.100:37778,0,25,24,12
1670520437.989158,10.10.1.100:37780,1,26,22,12
1670520437.991862,10.10.1.100:37776,0,31,24,12
1670520438.069837,10.10.1.100:37778,0,25,24,12
1670520438.071302,10.10.1.100:37780,1,26,21,12
1670520438.074034,10.10.1.100:37776,0,31,24,12
1670520438.152373,10.10.1.100:37778,0,25,24,12
1670520438.153808,10.10.1.100:37780,1,26,20,12
