1670529721.791830,10.10.1.100:37792,2,14,16,16
1670529721.871428,10.10.1.100:37794,4,14,16,17
1670529721.872779,10.10.1.100:37796,3,17,23,23
1670529721.874122,10.10.1.100:37792,2,14,16,16
1670529721.955832,10.10.1.100:37794,5,15,15,17
1670529721.957308,10.10.1.100:37796,2,17,23,23
1670529721.958746,10.10.1.100:37792,2,14,16,16
1670529722.037452,10.10.1.100:37794,5,15,15,17
1670529722.038913,10.10.1.100:37796,2,17,23,23
1670529722.040348,10.10.1.100:37792,1,14,16,16
1670529722.119431,10.10.1.100:37794,5,15,15,17
1670529722.120593,10.10.1.100:37796,2,17,23,23
1670529722.121798,10.10.1.100:37792,1,14,16,16
1670529722.201906,10.10.1.100:37794,3,15,17,17
1670529722.203383,10.10.1.100:37796,2,17,23,23
1670529722.204788,10.10.1.100:37792,1,14,16,16
1670529722.285785,10.10.1.100:37794,2,15,17,17
1670529722.287263,10.10.1.100:37796,2,17,23,23
1670529722.288686,10.10.1.100:37792,1,14,16,16
1670529722.369270,10.10.1.100:37794,1,15,17,17
1670529722.370687,10.10.1.100:37796,0,17,23,23
1670529722.372159,10.10.1.100:37792,0,14,16,16
1670529722.453483,10.10.1.100:37794,1,15,17,17
1670529722.454964,10.10.1.100:37796,0,17,23,23
1670529722.456387,10.10.1.100:37792,0,14,16,16
1670529722.536158,10.10.1.100:37794,1,15,17,17
1670529722.537292,10.10.1.100:37796,0,17,24,23
1670529722.538414,10.10.1.100:37792,0,14,16,16
1670529722.616233,10.10.1.100:37794,0,15,17,17
1670529722.617361,10.10.1.100:37796,0,17,24,23
1670529722.618545,10.10.1.100:37792,0,14,16,16
1670529722.697656,10.10.1.100:37794,0,15,17,17
1670529722.699080,10.10.1.100:37796,0,17,24,23
1670529722.700425,10.10.1.100:37792,0,14,17,16
1670529722.780270,10.10.1.100:37794,0,15,17,17
1670529722.781640,10.10.1.100:37796,0,17,24,23
1670529722.783010,10.10.1.100:37792,0,14,17,16
1670529722.861922,10.10.1.100:37794,0,15,18,17
1670529722.863295,10.10.1.100:37796,0,17,25,23
1670529722.864646,10.10.1.100:37792,0,14,17,16
1670529722.972234,10.10.1.100:37794,0,15,18,17
1670529722.974614,10.10.1.100:37796,0,17,25,23
1670529722.976890,10.10.1.100:37792,0,14,17,16
1670529723.118358,10.10.1.100:37794,0,15,18,17
1670529723.120786,10.10.1.100:37796,0,17,25,23
1670529723.123202,10.10.1.100:37792,0,14,18,16
1670529723.209515,10.10.1.100:37794,0,15,18,17
1670529723.210962,10.10.1.100:37796,0,17,26,23
1670529723.212315,10.10.1.100:37792,0,14,18,16
1670529723.291705,10.10.1.100:37794,0,15,19,17
1670529723.293080,10.10.1.100:37796,0,17,26,23
1670529723.294444,10.10.1.100:37792,0,14,18,16
1670529723.373939,10.10.1.100:37794,0,15,19,17
1670529723.375329,10.10.1.100:37796,0,17,26,23
1670529723.376675,10.10.1.100:37792,0,14,18,16
1670529723.461678,10.10.1.100:37794,0,15,19,17
1670529723.464129,10.10.1.100:37796,0,17,27,23
1670529723.467483,10.10.1.100:37792,0,14,18,16
1670529723.610197,10.10.1.100:37794,0,15,19,17
1670529723.612340,10.10.1.100:37796,0,17,27,23
1670529723.614300,10.10.1.100:37792,0,14,18,16
1670529723.753602,10.10.1.100:37794,0,15,20,17
1670529723.756029,10.10.1.100:37796,0,17,27,23
1670529723.758437,10.10.1.100:37792,0,14,18,16
1670529723.839389,10.10.1.100:37794,0,15,20,17
1670529723.840755,10.10.1.100:37796,0,17,27,23
1670529723.842071,10.10.1.100:37792,0,14,19,16
1670529723.921181,10.10.1.100:37794,0,15,20,17
1670529723.922505,10.10.1.100:37796,0,17,27,23
1670529723.923886,10.10.1.100:37792,0,14,19,16
1670529724.002565,10.10.1.100:37794,0,15,20,17
1670529724.003925,10.10.1.100:37796,0,17,27,23
1670529724.005298,10.10.1.100:37792,0,14,19,16
1670529724.084007,10.10.1.100:37794,0,15,20,17
1670529724.085132,10.10.1.100:37796,0,17,27,23
1670529724.086279,10.10.1.100:37792,0,14,19,16
1670529724.167758,10.10.1.100:37794,0,15,20,17
1670529724.169566,10.10.1.100:37796,0,17,27,23
1670529724.170936,10.10.1.100:37792,0,14,19,16
1670529724.285969,10.10.1.100:37794,0,15,20,17
1670529724.288571,10.10.1.100:37796,0,17,28,23
1670529724.291105,10.10.1.100:37792,0,14,19,16
1670529724.435923,10.10.1.100:37794,0,15,21,17
1670529724.438749,10.10.1.100:37796,0,17,28,23
1670529724.441171,10.10.1.100:37792,0,14,19,16
1670529724.586295,10.10.1.100:37794,0,15,21,17
1670529724.588959,10.10.1.100:37796,0,17,28,23
1670529724.591362,10.10.1.100:37792,0,14,19,16
1670529724.690887,10.10.1.100:37794,0,15,21,17
1670529724.692025,10.10.1.100:37796,0,17,28,23
1670529724.693150,10.10.1.100:37792,0,14,19,16
1670529724.772246,10.10.1.100:37794,0,15,21,17
1670529724.773651,10.10.1.100:37796,0,17,28,23
1670529724.775027,10.10.1.100:37792,0,14,19,16
1670529724.854559,10.10.1.100:37794,0,15,21,17
1670529724.855935,10.10.1.100:37796,0,17,28,23
1670529724.857261,10.10.1.100:37792,0,14,19,16
1670529724.936635,10.10.1.100:37794,0,15,21,17
1670529724.938045,10.10.1.100:37796,0,17,28,23
1670529724.939430,10.10.1.100:37792,0,14,19,16
1670529725.019809,10.10.1.100:37794,0,15,21,17
1670529725.021033,10.10.1.100:37796,0,17,28,23
1670529725.022162,10.10.1.100:37792,0,14,19,16
1670529725.100766,10.10.1.100:37794,0,15,21,17
1670529725.102099,10.10.1.100:37796,0,17,28,23
1670529725.103474,10.10.1.100:37792,0,14,19,16
1670529725.183834,10.10.1.100:37794,0,15,21,17
1670529725.185033,10.10.1.100:37796,0,17,28,23
1670529725.186228,10.10.1.100:37792,0,14,19,16
1670529725.264579,10.10.1.100:37794,0,15,21,17
1670529725.265718,10.10.1.100:37796,0,17,28,23
1670529725.266892,10.10.1.100:37792,0,14,19,16
1670529725.344748,10.10.1.100:37794,0,15,21,17
1670529725.345886,10.10.1.100:37796,0,17,28,23
1670529725.347063,10.10.1.100:37792,0,14,19,16
1670529725.425642,10.10.1.100:37794,0,15,21,17
1670529725.427018,10.10.1.100:37796,0,17,28,23
1670529725.428401,10.10.1.100:37792,0,14,19,16
1670529725.508536,10.10.1.100:37794,0,15,21,17
1670529725.509670,10.10.1.100:37796,0,17,28,23
1670529725.510799,10.10.1.100:37792,0,14,19,16
1670529725.591085,10.10.1.100:37794,0,15,21,17
1670529725.592418,10.10.1.100:37796,0,17,28,23
1670529725.593746,10.10.1.100:37792,0,14,19,16
1670529725.672815,10.10.1.100:37794,0,15,21,17
1670529725.673954,10.10.1.100:37796,0,17,28,23
1670529725.675127,10.10.1.100:37792,0,14,20,16
1670529725.752949,10.10.1.100:37794,0,15,21,17
1670529725.754089,10.10.1.100:37796,0,17,28,23
1670529725.755282,10.10.1.100:37792,0,14,20,16
1670529725.834028,10.10.1.100:37794,0,15,21,17
1670529725.835400,10.10.1.100:37796,0,17,28,23
1670529725.836729,10.10.1.100:37792,0,14,20,16
1670529725.915767,10.10.1.100:37794,0,15,21,17
1670529725.916897,10.10.1.100:37796,0,17,29,23
1670529725.918038,10.10.1.100:37792,0,14,20,16
1670529725.997097,10.10.1.100:37794,0,15,21,17
1670529725.998436,10.10.1.100:37796,0,17,29,23
1670529725.999834,10.10.1.100:37792,0,14,20,16
1670529726.078468,10.10.1.100:37794,0,15,22,17
1670529726.079659,10.10.1.100:37796,0,17,29,23
1670529726.080801,10.10.1.100:37792,0,14,20,16
1670529726.177759,10.10.1.100:37794,0,15,22,17
1670529726.179709,10.10.1.100:37796,0,17,29,23
1670529726.181692,10.10.1.100:37792,0,14,20,16
1670529726.311912,10.10.1.100:37794,0,15,22,17
1670529726.313682,10.10.1.100:37796,0,17,29,23
1670529726.315451,10.10.1.100:37792,0,14,20,16
1670529726.445406,10.10.1.100:37794,0,15,22,17
1670529726.447476,10.10.1.100:37796,0,17,29,23
1670529726.449565,10.10.1.100:37792,0,14,21,16
1670529726.591845,10.10.1.100:37794,0,15,22,17
1670529726.594222,10.10.1.100:37796,0,17,30,23
1670529726.596551,10.10.1.100:37792,0,14,21,16
1670529726.694984,10.10.1.100:37794,0,15,23,17
1670529726.696326,10.10.1.100:37796,0,17,30,23
1670529726.697690,10.10.1.100:37792,0,14,22,16
1670529726.776253,10.10.1.100:37794,0,15,23,17
1670529726.777400,10.10.1.100:37796,1,18,29,21
1670529726.778541,10.10.1.100:37792,0,14,22,16
1670529726.856831,10.10.1.100:37794,0,15,23,17
1670529726.858157,10.10.1.100:37796,1,18,28,21
1670529726.859553,10.10.1.100:37792,0,14,22,16
1670529726.938696,10.10.1.100:37794,1,16,22,16
1670529726.939872,10.10.1.100:37796,1,18,28,21
1670529726.940999,10.10.1.100:37792,0,14,23,16
1670529727.020101,10.10.1.100:37794,1,16,21,16
1670529727.021477,10.10.1.100:37796,1,18,28,21
1670529727.022813,10.10.1.100:37792,0,14,23,16
1670529727.101904,10.10.1.100:37794,1,16,21,16
1670529727.103078,10.10.1.100:37796,1,18,26,21
1670529727.104218,10.10.1.100:37792,0,14,23,16
1670529727.183627,10.10.1.100:37794,1,16,21,16
1670529727.185011,10.10.1.100:37796,1,18,24,21
1670529727.186402,10.10.1.100:37792,0,14,23,16
1670529727.265715,10.10.1.100:37794,1,16,20,16
1670529727.266926,10.10.1.100:37796,1,18,23,21
1670529727.268061,10.10.1.100:37792,0,14,24,16
1670529727.346793,10.10.1.100:37794,1,16,20,16
1670529727.348013,10.10.1.100:37796,1,18,23,21
1670529727.349172,10.10.1.100:37792,2,16,21,16
1670529727.428789,10.10.1.100:37794,1,16,20,16
1670529727.430142,10.10.1.100:37796,1,18,23,21
1670529727.431523,10.10.1.100:37792,2,16,18,16
1670529727.550909,10.10.1.100:37794,1,16,19,16
1670529727.553268,10.10.1.100:37796,2,19,21,21
1670529727.555715,10.10.1.100:37792,2,16,18,16
1670529727.692809,10.10.1.100:37794,1,16,17,16
1670529727.695047,10.10.1.100:37796,1,19,21,21
1670529727.697203,10.10.1.100:37792,2,16,18,16
1670529727.801754,10.10.1.100:37794,1,17,16,16
1670529727.802918,10.10.1.100:37796,1,19,21,21
1670529727.804042,10.10.1.100:37792,3,17,16,16
1670529727.881737,10.10.1.100:37794,1,17,16,16
1670529727.882905,10.10.1.100:37796,1,19,21,21
1670529727.884047,10.10.1.100:37792,3,17,16,16
1670529727.963884,10.10.1.100:37794,1,17,16,16
1670529727.965304,10.10.1.100:37796,1,19,21,21
1670529727.967020,10.10.1.100:37792,3,17,16,16
1670529728.050016,10.10.1.100:37794,1,17,16,16
1670529728.051426,10.10.1.100:37796,1,19,21,21
1670529728.052763,10.10.1.100:37792,2,17,16,16
1670529728.131985,10.10.1.100:37794,1,17,16,16
1670529728.133127,10.10.1.100:37796,1,19,21,21
1670529728.134258,10.10.1.100:37792,1,17,16,16
1670529728.213112,10.10.1.100:37794,1,17,16,16
1670529728.214505,10.10.1.100:37796,0,19,21,21
1670529728.215908,10.10.1.100:37792,1,17,16,16
1670529728.294942,10.10.1.100:37794,1,17,16,16
1670529728.296079,10.10.1.100:37796,0,19,22,21
1670529728.297205,10.10.1.100:37792,1,17,16,16
1670529728.376466,10.10.1.100:37794,0,17,16,16
1670529728.377848,10.10.1.100:37796,0,19,22,21
1670529728.379268,10.10.1.100:37792,0,17,16,16
1670529728.457847,10.10.1.100:37794,0,17,16,16
1670529728.459094,10.10.1.100:37796,0,19,22,21
1670529728.460233,10.10.1.100:37792,0,17,16,16
1670529728.538767,10.10.1.100:37794,0,17,16,16
1670529728.539990,10.10.1.100:37796,0,19,23,21
1670529728.541158,10.10.1.100:37792,0,17,16,16
1670529728.619143,10.10.1.100:37794,0,17,16,16
1670529728.620488,10.10.1.100:37796,0,19,24,21
1670529728.621816,10.10.1.100:37792,0,17,17,16
1670529728.701905,10.10.1.100:37794,0,17,17,16
1670529728.703116,10.10.1.100:37796,0,19,24,21
1670529728.704274,10.10.1.100:37792,0,17,17,16
1670529728.783381,10.10.1.100:37794,0,17,17,16
1670529728.784769,10.10.1.100:37796,0,19,24,21
1670529728.786107,10.10.1.100:37792,0,17,18,16
1670529728.864362,10.10.1.100:37794,0,17,17,16
1670529728.865519,10.10.1.100:37796,0,19,25,21
1670529728.866646,10.10.1.100:37792,0,17,18,16
1670529728.944990,10.10.1.100:37794,0,17,18,16
1670529728.946133,10.10.1.100:37796,0,19,25,21
1670529728.947301,10.10.1.100:37792,0,17,18,16
1670529729.026319,10.10.1.100:37794,0,17,18,16
1670529729.027777,10.10.1.100:37796,0,19,25,21
1670529729.029118,10.10.1.100:37792,0,17,19,16
1670529729.106881,10.10.1.100:37794,0,17,19,16
1670529729.108018,10.10.1.100:37796,0,19,26,21
1670529729.109137,10.10.1.100:37792,0,17,19,16
1670529729.188561,10.10.1.100:37794,0,17,19,16
1670529729.189953,10.10.1.100:37796,0,19,26,21
1670529729.191343,10.10.1.100:37792,0,17,19,16
1670529729.270393,10.10.1.100:37794,0,17,19,16
1670529729.271764,10.10.1.100:37796,0,19,27,21
1670529729.273088,10.10.1.100:37792,0,17,19,16
1670529729.409561,10.10.1.100:37794,0,17,20,16
1670529729.411753,10.10.1.100:37796,0,19,27,21
1670529729.413832,10.10.1.100:37792,0,17,20,16
1670529729.535607,10.10.1.100:37794,0,17,20,16
1670529729.536935,10.10.1.100:37796,0,19,27,21
1670529729.538498,10.10.1.100:37792,0,17,21,16
1670529729.683380,10.10.1.100:37794,0,17,20,16
1670529729.685858,10.10.1.100:37796,0,19,28,21
1670529729.688271,10.10.1.100:37792,0,17,21,16
1670529729.801005,10.10.1.100:37794,0,17,21,16
1670529729.802350,10.10.1.100:37796,0,19,28,21
1670529729.803716,10.10.1.100:37792,0,17,22,16
1670529729.882266,10.10.1.100:37794,0,17,22,16
1670529729.883461,10.10.1.100:37796,0,19,28,21
1670529729.884678,10.10.1.100:37792,0,17,22,16
1670529729.962809,10.10.1.100:37794,0,17,22,16
1670529729.963997,10.10.1.100:37796,0,19,29,21
1670529729.965121,10.10.1.100:37792,0,17,22,16
1670529730.043751,10.10.1.100:37794,0,17,22,16
1670529730.045091,10.10.1.100:37796,0,19,29,21
1670529730.046332,10.10.1.100:37792,0,17,22,16
1670529730.163077,10.10.1.100:37794,0,17,22,16
1670529730.165423,10.10.1.100:37796,0,19,29,21
1670529730.167804,10.10.1.100:37792,0,17,22,16
1670529730.288878,10.10.1.100:37794,0,17,22,16
1670529730.290067,10.10.1.100:37796,0,19,29,21
1670529730.291269,10.10.1.100:37792,0,17,23,16
1670529730.369262,10.10.1.100:37794,0,17,22,16
1670529730.370401,10.10.1.100:37796,0,19,29,21
1670529730.371589,10.10.1.100:37792,0,17,23,16
1670529730.450200,10.10.1.100:37794,0,17,22,16
1670529730.451387,10.10.1.100:37796,0,19,29,21
1670529730.452504,10.10.1.100:37792,0,17,23,16
1670529730.529588,10.10.1.100:37794,1,18,22,16
1670529730.530491,10.10.1.100:37796,0,19,29,21
1670529730.531434,10.10.1.100:37792,0,17,23,16
1670529730.610636,10.10.1.100:37794,2,19,20,16
1670529730.611586,10.10.1.100:37796,0,19,29,21
1670529730.612479,10.10.1.100:37792,0,17,23,16
1670529730.691804,10.10.1.100:37794,3,20,18,16
1670529730.693148,10.10.1.100:37796,0,19,29,21
1670529730.694484,10.10.1.100:37792,0,17,23,16
1670529730.773840,10.10.1.100:37794,3,20,18,16
1670529730.775027,10.10.1.100:37796,0,19,29,21
1670529730.776166,10.10.1.100:37792,0,17,23,16
1670529730.854245,10.10.1.100:37794,3,20,18,16
1670529730.855421,10.10.1.100:37796,1,20,28,21
1670529730.856580,10.10.1.100:37792,0,17,23,16
1670529730.934964,10.10.1.100:37794,3,20,16,16
1670529730.936109,10.10.1.100:37796,1,20,27,21
1670529730.937247,10.10.1.100:37792,0,17,23,16
1670529731.015477,10.10.1.100:37794,3,20,16,16
1670529731.016623,10.10.1.100:37796,1,20,27,21
1670529731.017787,10.10.1.100:37792,0,17,23,16
1670529731.096507,10.10.1.100:37794,3,20,16,16
1670529731.097647,10.10.1.100:37796,1,20,27,21
1670529731.098822,10.10.1.100:37792,1,18,22,16
1670529731.177521,10.10.1.100:37794,3,20,16,16
1670529731.178703,10.10.1.100:37796,1,20,26,21
1670529731.179928,10.10.1.100:37792,1,18,21,16
1670529731.260316,10.10.1.100:37794,3,20,16,16
1670529731.261677,10.10.1.100:37796,1,20,25,21
1670529731.263389,10.10.1.100:37792,1,18,21,16
1670529731.343248,10.10.1.100:37794,4,21,15,16
1670529731.344627,10.10.1.100:37796,1,20,24,21
1670529731.345961,10.10.1.100:37792,1,18,21,16
1670529731.425719,10.10.1.100:37794,2,21,16,16
1670529731.426911,10.10.1.100:37796,1,20,24,21
1670529731.428052,10.10.1.100:37792,1,18,19,16
1670529731.507071,10.10.1.100:37794,1,21,16,16
1670529731.508268,10.10.1.100:37796,1,20,23,21
1670529731.509412,10.10.1.100:37792,1,18,19,16
1670529731.587879,10.10.1.100:37794,1,21,16,16
1670529731.589010,10.10.1.100:37796,1,20,21,21
1670529731.590176,10.10.1.100:37792,1,18,19,16
1670529731.669730,10.10.1.100:37794,1,21,16,16
1670529731.670911,10.10.1.100:37796,0,20,21,21
1670529731.672048,10.10.1.100:37792,1,18,19,16
1670529731.750964,10.10.1.100:37794,1,21,16,16
1670529731.752302,10.10.1.100:37796,0,20,21,21
1670529731.753629,10.10.1.100:37792,1,18,17,16
1670529731.833652,10.10.1.100:37794,1,21,16,16
1670529731.835072,10.10.1.100:37796,0,20,22,21
1670529731.836401,10.10.1.100:37792,1,18,16,16
1670529731.915935,10.10.1.100:37794,1,21,16,16
1670529731.917269,10.10.1.100:37796,0,20,22,21
1670529731.918602,10.10.1.100:37792,0,18,16,16
1670529731.997102,10.10.1.100:37794,1,21,16,16
1670529731.998229,10.10.1.100:37796,0,20,23,21
1670529731.999407,10.10.1.100:37792,0,18,16,16
1670529732.078277,10.10.1.100:37794,0,21,16,16
1670529732.079457,10.10.1.100:37796,0,20,23,21
1670529732.080585,10.10.1.100:37792,0,18,16,16
1670529732.159175,10.10.1.100:37794,0,21,16,16
1670529732.160329,10.10.1.100:37796,0,20,23,21
1670529732.161513,10.10.1.100:37792,0,18,17,16
1670529732.240587,10.10.1.100:37794,0,21,16,16
1670529732.241921,10.10.1.100:37796,0,20,24,21
1670529732.243290,10.10.1.100:37792,0,18,17,16
1670529732.323083,10.10.1.100:37794,0,21,16,16
1670529732.324261,10.10.1.100:37796,0,20,25,21
1670529732.325552,10.10.1.100:37792,0,18,17,16
1670529732.406518,10.10.1.100:37794,0,21,17,16
1670529732.407894,10.10.1.100:37796,0,20,25,21
1670529732.409223,10.10.1.100:37792,0,18,18,16
1670529732.488632,10.10.1.100:37794,0,21,17,16
1670529732.489820,10.10.1.100:37796,0,20,26,21
1670529732.490985,10.10.1.100:37792,0,18,18,16
1670529732.569502,10.10.1.100:37794,0,21,17,16
1670529732.570645,10.10.1.100:37796,0,20,26,21
1670529732.571825,10.10.1.100:37792,0,18,19,16
1670529732.651105,10.10.1.100:37794,0,21,17,16
1670529732.652438,10.10.1.100:37796,0,20,26,21
1670529732.653767,10.10.1.100:37792,0,18,19,16
1670529732.733224,10.10.1.100:37794,0,21,18,16
1670529732.734554,10.10.1.100:37796,0,20,27,21
1670529732.735954,10.10.1.100:37792,0,18,19,16
1670529732.815332,10.10.1.100:37794,0,21,18,16
1670529732.816721,10.10.1.100:37796,0,20,27,21
1670529732.818048,10.10.1.100:37792,0,18,20,16
1670529732.897862,10.10.1.100:37794,0,21,18,16
1670529732.899234,10.10.1.100:37796,0,20,27,21
1670529732.900590,10.10.1.100:37792,0,18,20,16
1670529732.979662,10.10.1.100:37794,0,21,18,16
1670529732.980851,10.10.1.100:37796,0,20,27,21
1670529732.981992,10.10.1.100:37792,0,18,20,16
1670529733.060322,10.10.1.100:37794,0,21,18,16
1670529733.061453,10.10.1.100:37796,0,20,28,21
1670529733.062608,10.10.1.100:37792,0,18,21,16
1670529733.177076,10.10.1.100:37794,0,21,18,16
1670529733.179732,10.10.1.100:37796,0,20,28,21
1670529733.182266,10.10.1.100:37792,0,18,21,16
1670529733.322070,10.10.1.100:37794,0,21,18,16
1670529733.324469,10.10.1.100:37796,0,20,28,21
1670529733.326910,10.10.1.100:37792,0,18,22,16
1670529733.469423,10.10.1.100:37794,0,21,18,16
1670529733.471799,10.10.1.100:37796,0,20,29,21
1670529733.474117,10.10.1.100:37792,0,18,22,16
1670529733.615390,10.10.1.100:37794,0,21,19,16
1670529733.617563,10.10.1.100:37796,0,20,29,21
1670529733.619705,10.10.1.100:37792,0,18,22,16
1670529733.706499,10.10.1.100:37794,0,21,19,16
1670529733.707889,10.10.1.100:37796,0,20,29,21
1670529733.709208,10.10.1.100:37792,0,18,23,16
1670529733.788007,10.10.1.100:37794,0,21,19,16
1670529733.789357,10.10.1.100:37796,0,20,29,21
1670529733.790681,10.10.1.100:37792,0,18,23,16
1670529733.869587,10.10.1.100:37794,0,21,19,16
1670529733.870953,10.10.1.100:37796,0,20,29,21
1670529733.872279,10.10.1.100:37792,0,18,23,16
1670529733.962296,10.10.1.100:37794,0,21,19,16
1670529733.964816,10.10.1.100:37796,0,20,29,21
1670529733.967415,10.10.1.100:37792,0,18,23,16
1670529734.111984,10.10.1.100:37794,0,21,19,16
1670529734.114143,10.10.1.100:37796,0,20,29,21
1670529734.116227,10.10.1.100:37792,0,18,23,16
1670529734.256348,10.10.1.100:37794,0,21,19,16
1670529734.258976,10.10.1.100:37796,0,20,30,21
1670529734.261543,10.10.1.100:37792,0,18,23,16
1670529734.405978,10.10.1.100:37794,0,21,19,16
1670529734.408428,10.10.1.100:37796,0,20,30,21
1670529734.411426,10.10.1.100:37792,0,18,23,16
1670529734.554739,10.10.1.100:37794,1,22,17,13
1670529734.557306,10.10.1.100:37796,0,20,30,21
1670529734.559905,10.10.1.100:37792,0,18,23,16
1670529734.704571,10.10.1.100:37794,1,22,17,13
1670529734.707147,10.10.1.100:37796,0,20,30,21
1670529734.709214,10.10.1.100:37792,0,18,23,16
1670529734.813218,10.10.1.100:37794,1,22,16,13
1670529734.814666,10.10.1.100:37796,0,20,30,21
1670529734.816057,10.10.1.100:37792,1,19,21,16
1670529734.895794,10.10.1.100:37794,1,22,16,13
1670529734.897148,10.10.1.100:37796,0,20,30,21
1670529734.898953,10.10.1.100:37792,1,19,20,16
1670529735.040208,10.10.1.100:37794,1,22,15,13
1670529735.042369,10.10.1.100:37796,0,20,30,21
1670529735.044629,10.10.1.100:37792,1,19,18,16
1670529735.159626,10.10.1.100:37794,1,22,13,13
1670529735.160906,10.10.1.100:37796,1,21,29,21
1670529735.162034,10.10.1.100:37792,1,19,18,16
1670529735.241717,10.10.1.100:37794,0,22,13,13
1670529735.243096,10.10.1.100:37796,1,21,28,21
1670529735.244436,10.10.1.100:37792,1,19,16,16
1670529735.324124,10.10.1.100:37794,0,22,13,13
1670529735.325478,10.10.1.100:37796,1,21,28,21
1670529735.326807,10.10.1.100:37792,1,19,16,16
1670529735.406478,10.10.1.100:37794,0,22,13,13
1670529735.407907,10.10.1.100:37796,1,21,26,21
1670529735.409263,10.10.1.100:37792,1,19,16,16
1670529735.488806,10.10.1.100:37794,0,22,13,13
1670529735.490183,10.10.1.100:37796,1,21,25,21
1670529735.491582,10.10.1.100:37792,1,19,16,16
1670529735.626389,10.10.1.100:37794,0,22,14,13
1670529735.628818,10.10.1.100:37796,1,21,23,21
1670529735.630780,10.10.1.100:37792,0,19,16,16
1670529735.776401,10.10.1.100:37794,0,22,14,13
1670529735.778762,10.10.1.100:37796,1,21,22,21
1670529735.781227,10.10.1.100:37792,0,19,16,16
1670529735.907329,10.10.1.100:37794,0,22,15,13
1670529735.908697,10.10.1.100:37796,0,21,21,21
1670529735.910038,10.10.1.100:37792,0,19,17,16
1670529735.989088,10.10.1.100:37794,0,22,16,13
1670529735.990441,10.10.1.100:37796,0,21,21,21
1670529735.991847,10.10.1.100:37792,0,19,17,16
1670529736.072137,10.10.1.100:37794,0,22,16,13
1670529736.073497,10.10.1.100:37796,0,21,22,21
1670529736.074940,10.10.1.100:37792,0,19,17,16
1670529736.155466,10.10.1.100:37794,0,22,16,13
1670529736.156895,10.10.1.100:37796,0,21,23,21
1670529736.158063,10.10.1.100:37792,0,19,17,16
1670529736.238370,10.10.1.100:37794,0,22,16,13
1670529736.239576,10.10.1.100:37796,0,21,23,21
1670529736.240706,10.10.1.100:37792,0,19,18,16
1670529736.321415,10.10.1.100:37794,0,22,16,13
1670529736.322798,10.10.1.100:37796,0,21,23,21
1670529736.324333,10.10.1.100:37792,0,19,18,16
1670529736.405192,10.10.1.100:37794,0,22,16,13
1670529736.406562,10.10.1.100:37796,0,21,24,21
1670529736.407943,10.10.1.100:37792,0,19,18,16
1670529736.488442,10.10.1.100:37794,0,22,17,13
1670529736.489879,10.10.1.100:37796,0,21,25,21
1670529736.491318,10.10.1.100:37792,0,19,18,16
1670529736.572372,10.10.1.100:37794,0,22,17,13
1670529736.573728,10.10.1.100:37796,0,21,25,21
1670529736.575164,10.10.1.100:37792,0,19,18,16
1670529736.656077,10.10.1.100:37794,0,22,18,13
1670529736.657577,10.10.1.100:37796,0,21,25,21
1670529736.658822,10.10.1.100:37792,0,19,18,16
1670529736.738013,10.10.1.100:37794,0,22,18,13
1670529736.739195,10.10.1.100:37796,0,21,25,21
1670529736.740324,10.10.1.100:37792,0,19,18,16
1670529736.818676,10.10.1.100:37794,0,22,18,13
1670529736.820066,10.10.1.100:37796,0,21,26,21
1670529736.821410,10.10.1.100:37792,0,19,18,16
1670529736.901023,10.10.1.100:37794,0,22,18,13
1670529736.902438,10.10.1.100:37796,0,21,27,21
1670529736.903826,10.10.1.100:37792,0,19,19,16
1670529736.982469,10.10.1.100:37794,0,22,18,13
1670529736.983859,10.10.1.100:37796,0,21,27,21
1670529736.985197,10.10.1.100:37792,0,19,19,16
1670529737.065054,10.10.1.100:37794,0,22,18,13
1670529737.066474,10.10.1.100:37796,0,21,27,21
1670529737.068003,10.10.1.100:37792,0,19,19,16
1670529737.170230,10.10.1.100:37794,0,22,18,13
1670529737.172930,10.10.1.100:37796,0,21,27,21
1670529737.175119,10.10.1.100:37792,0,19,19,16
1670529737.314712,10.10.1.100:37794,0,22,18,13
1670529737.316625,10.10.1.100:37796,0,21,28,21
1670529737.318484,10.10.1.100:37792,0,19,19,16
1670529737.427180,10.10.1.100:37794,0,22,19,13
1670529737.428536,10.10.1.100:37796,0,21,28,21
1670529737.429910,10.10.1.100:37792,0,19,19,16
1670529737.511114,10.10.1.100:37794,0,22,19,13
1670529737.512505,10.10.1.100:37796,0,21,28,21
1670529737.514183,10.10.1.100:37792,0,19,19,16
1670529737.594523,10.10.1.100:37794,0,22,19,13
1670529737.595915,10.10.1.100:37796,0,21,29,21
1670529737.597418,10.10.1.100:37792,0,19,19,16
1670529737.680231,10.10.1.100:37794,0,22,19,13
1670529737.681610,10.10.1.100:37796,0,21,29,21
1670529737.682993,10.10.1.100:37792,0,19,19,16
1670529737.761679,10.10.1.100:37794,0,22,19,13
1670529737.763196,10.10.1.100:37796,0,21,29,21
1670529737.764333,10.10.1.100:37792,0,19,19,16
1670529737.842238,10.10.1.100:37794,0,22,19,13
1670529737.843433,10.10.1.100:37796,0,21,29,21
1670529737.844560,10.10.1.100:37792,0,19,19,16
1670529737.924538,10.10.1.100:37794,0,22,19,13
1670529737.925917,10.10.1.100:37796,0,21,29,21
1670529737.927304,10.10.1.100:37792,0,19,19,16
1670529738.006614,10.10.1.100:37794,0,22,19,13
