1670534357.704782,10.10.1.100:37822,0,46,16,
1670534357.707547,10.10.1.100:37820,0,41,14,
1670534357.839223,10.10.1.100:37824,0,48,16,
1670534357.841828,10.10.1.100:37822,0,46,16,
1670534357.844300,10.10.1.100:37820,0,41,14,
1670534357.925170,10.10.1.100:37824,0,48,16,
1670534357.926756,10.10.1.100:37822,0,46,16,
1670534357.928241,10.10.1.100:37820,0,41,14,
1670534358.067431,10.10.1.100:37824,0,48,16,
1670534358.069958,10.10.1.100:37822,0,46,16,
1670534358.072445,10.10.1.100:37820,0,41,14,
1670534358.206084,10.10.1.100:37824,0,48,16,
1670534358.208854,10.10.1.100:37822,0,46,16,
1670534358.211287,10.10.1.100:37820,0,41,14,
1670534358.350870,10.10.1.100:37824,0,48,16,
1670534358.352376,10.10.1.100:37822,0,46,16,
1670534358.353715,10.10.1.100:37820,0,41,14,
1670534358.432688,10.10.1.100:37824,0,48,16,
1670534358.434203,10.10.1.100:37822,0,46,16,
1670534358.435569,10.10.1.100:37820,0,41,14,
1670534358.515965,10.10.1.100:37824,0,48,16,
1670534358.517410,10.10.1.100:37822,0,46,16,
1670534358.518857,10.10.1.100:37820,0,41,14,
1670534358.598813,10.10.1.100:37824,0,48,16,
1670534358.600276,10.10.1.100:37822,0,46,16,
1670534358.601609,10.10.1.100:37820,0,41,14,
1670534358.681036,10.10.1.100:37824,0,48,16,
1670534358.682487,10.10.1.100:37822,0,46,16,
1670534358.683888,10.10.1.100:37820,0,41,14,
1670534358.763378,10.10.1.100:37824,0,48,16,
1670534358.764967,10.10.1.100:37822,0,46,16,
1670534358.766284,10.10.1.100:37820,0,41,14,
1670534358.845136,10.10.1.100:37824,0,48,16,
1670534358.846717,10.10.1.100:37822,0,46,16,
1670534358.848411,10.10.1.100:37820,0,41,14,
1670534358.928169,10.10.1.100:37824,0,48,14,
1670534358.929599,10.10.1.100:37822,0,46,16,
1670534358.930993,10.10.1.100:37820,0,41,14,
1670534359.010393,10.10.1.100:37824,0,48,14,
1670534359.011984,10.10.1.100:37822,0,46,16,
1670534359.013345,10.10.1.100:37820,0,41,14,
1670534359.092931,10.10.1.100:37824,0,48,14,
1670534359.094456,10.10.1.100:37822,0,46,16,
1670534359.095907,10.10.1.100:37820,0,41,14,
1670534359.176072,10.10.1.100:37824,0,48,14,
1670534359.177589,10.10.1.100:37822,0,46,16,
1670534359.179064,10.10.1.100:37820,0,41,14,
1670534359.318294,10.10.1.100:37824,0,48,14,
1670534359.320955,10.10.1.100:37822,0,46,16,
1670534359.323419,10.10.1.100:37820,0,41,14,
1670534359.455573,10.10.1.100:37824,0,48,14,
1670534359.457973,10.10.1.100:37822,0,46,16,
1670534359.460193,10.10.1.100:37820,0,41,14,
1670534359.544926,10.10.1.100:37824,0,48,14,
1670534359.546381,10.10.1.100:37822,0,46,16,
1670534359.547745,10.10.1.100:37820,0,41,14,
1670534359.627800,10.10.1.100:37824,0,48,14,
1670534359.629239,10.10.1.100:37822,0,46,16,
1670534359.630569,10.10.1.100:37820,0,41,14,
1670534359.734974,10.10.1.100:37824,0,48,14,
1670534359.737518,10.10.1.100:37822,0,46,16,
1670534359.739942,10.10.1.100:37820,0,41,14,
1670534359.881519,10.10.1.100:37824,0,48,14,
1670534359.884564,10.10.1.100:37822,0,46,16,
1670534359.887498,10.10.1.100:37820,0,41,14,
1670534360.031878,10.10.1.100:37824,0,48,14,
1670534360.034505,10.10.1.100:37822,0,46,16,
1670534360.036973,10.10.1.100:37820,0,41,14,
1670534360.143151,10.10.1.100:37824,0,48,14,
1670534360.144601,10.10.1.100:37822,0,46,16,
1670534360.145941,10.10.1.100:37820,0,41,14,
1670534360.225797,10.10.1.100:37824,0,48,14,
1670534360.227279,10.10.1.100:37822,0,46,16,
1670534360.228623,10.10.1.100:37820,0,41,14,
1670534360.308381,10.10.1.100:37824,0,48,14,
1670534360.309822,10.10.1.100:37822,0,46,16,
1670534360.311231,10.10.1.100:37820,0,41,14,
1670534360.391204,10.10.1.100:37824,0,48,14,
1670534360.392642,10.10.1.100:37822,0,46,16,
1670534360.393977,10.10.1.100:37820,0,41,14,
1670534360.474013,10.10.1.100:37824,0,48,14,
1670534360.475510,10.10.1.100:37822,0,46,16,
1670534360.476850,10.10.1.100:37820,0,41,14,
1670534360.556857,10.10.1.100:37824,0,48,14,
1670534360.558348,10.10.1.100:37822,0,46,16,
1670534360.559719,10.10.1.100:37820,0,41,14,
1670534360.640667,10.10.1.100:37824,0,48,14,
1670534360.642145,10.10.1.100:37822,0,46,16,
1670534360.643550,10.10.1.100:37820,0,41,14,
1670534360.740334,10.10.1.100:37824,0,48,14,
1670534360.743040,10.10.1.100:37822,0,46,16,
1670534360.745383,10.10.1.100:37820,0,41,14,
1670534360.883347,10.10.1.100:37824,0,48,14,
1670534360.885671,10.10.1.100:37822,0,46,16,
1670534360.887908,10.10.1.100:37820,0,41,14,
1670534361.000088,10.10.1.100:37824,0,48,14,
1670534361.001535,10.10.1.100:37822,0,46,16,
1670534361.002941,10.10.1.100:37820,0,41,4,
1670534361.094550,10.10.1.100:37824,0,48,4,
1670534361.097247,10.10.1.100:37822,0,46,4,
1670534361.099976,10.10.1.100:37820,0,41,4,
1670534361.238803,10.10.1.100:37824,0,48,4,
1670534361.241339,10.10.1.100:37822,0,46,4,
1670534361.243884,10.10.1.100:37820,0,41,4,
1670534361.363015,10.10.1.100:37824,0,48,4,
1670534361.364415,10.10.1.100:37822,0,46,4,
1670534361.365770,10.10.1.100:37820,0,41,4,
1670534361.444613,10.10.1.100:37824,0,48,4,
1670534361.446081,10.10.1.100:37822,0,46,4,
1670534361.447447,10.10.1.100:37820,0,41,4,
1670534361.528042,10.10.1.100:37824,0,48,4,
1670534361.529477,10.10.1.100:37822,0,46,4,
1670534361.530807,10.10.1.100:37820,0,41,16,
1670534361.611098,10.10.1.100:37824,0,48,4,
1670534361.612533,10.10.1.100:37822,0,46,4,
1670534361.613889,10.10.1.100:37820,0,41,14,
1670534361.692950,10.10.1.100:37824,0,48,14,
1670534361.694390,10.10.1.100:37822,0,46,16,
1670534361.695752,10.10.1.100:37820,0,41,14,
1670534361.775544,10.10.1.100:37824,0,48,16,
1670534361.777062,10.10.1.100:37822,0,46,16,
1670534361.778388,10.10.1.100:37820,0,41,14,
1670534361.904362,10.10.1.100:37824,0,48,16,
1670534361.907062,10.10.1.100:37822,0,46,16,
1670534361.909422,10.10.1.100:37820,0,41,14,
1670534362.046150,10.10.1.100:37824,0,48,16,
1670534362.049218,10.10.1.100:37822,0,46,16,
1670534362.052296,10.10.1.100:37820,0,41,14,
1670534362.196406,10.10.1.100:37824,0,48,16,
1670534362.199174,10.10.1.100:37822,0,46,16,
1670534362.201553,10.10.1.100:37820,0,41,14,
1670534362.345997,10.10.1.100:37824,0,48,16,
1670534362.349191,10.10.1.100:37822,0,46,16,
1670534362.351637,10.10.1.100:37820,0,41,14,
1670534362.485005,10.10.1.100:37824,0,48,16,
1670534362.486472,10.10.1.100:37822,0,46,16,
1670534362.487874,10.10.1.100:37820,0,41,14,
1670534362.567430,10.10.1.100:37824,0,48,16,
1670534362.568877,10.10.1.100:37822,0,46,16,
1670534362.570232,10.10.1.100:37820,0,41,14,
1670534362.650020,10.10.1.100:37824,0,48,16,
1670534362.651539,10.10.1.100:37822,0,46,16,
1670534362.652901,10.10.1.100:37820,0,41,14,
1670534362.732438,10.10.1.100:37824,0,48,16,
1670534362.733864,10.10.1.100:37822,0,46,16,
1670534362.735324,10.10.1.100:37820,0,41,14,
1670534362.815258,10.10.1.100:37824,0,48,16,
1670534362.816737,10.10.1.100:37822,0,46,16,
1670534362.818081,10.10.1.100:37820,0,41,14,
1670534362.898261,10.10.1.100:37824,0,48,16,
1670534362.899737,10.10.1.100:37822,0,46,16,
1670534362.901192,10.10.1.100:37820,0,41,14,
1670534362.980735,10.10.1.100:37824,0,48,16,
1670534362.982190,10.10.1.100:37822,0,46,16,
1670534362.983619,10.10.1.100:37820,0,41,14,
1670534363.088458,10.10.1.100:37824,0,48,16,
1670534363.091090,10.10.1.100:37822,0,46,16,
1670534363.093449,10.10.1.100:37820,0,41,14,
1670534363.230175,10.10.1.100:37824,0,48,16,
1670534363.231716,10.10.1.100:37822,0,46,16,
1670534363.233052,10.10.1.100:37820,0,41,14,
1670534363.316758,10.10.1.100:37824,0,48,16,
1670534363.318308,10.10.1.100:37822,0,46,16,
1670534363.319692,10.10.1.100:37820,0,41,14,
1670534363.399966,10.10.1.100:37824,0,48,16,
1670534363.401419,10.10.1.100:37822,0,46,16,
1670534363.402749,10.10.1.100:37820,0,41,14,
1670534363.482506,10.10.1.100:37824,0,48,16,
1670534363.484730,10.10.1.100:37822,0,46,16,
1670534363.486039,10.10.1.100:37820,0,41,14,
1670534363.568041,10.10.1.100:37824,0,48,16,
1670534363.569636,10.10.1.100:37822,0,46,16,
1670534363.571047,10.10.1.100:37820,0,41,14,
1670534363.651769,10.10.1.100:37824,0,48,16,
1670534363.653439,10.10.1.100:37822,0,46,16,
1670534363.655140,10.10.1.100:37820,0,41,14,
1670534363.737503,10.10.1.100:37824,0,48,16,
1670534363.739378,10.10.1.100:37822,0,46,16,
1670534363.740935,10.10.1.100:37820,0,41,14,
1670534363.876353,10.10.1.100:37824,0,48,16,
1670534363.879381,10.10.1.100:37822,0,46,16,
1670534363.881748,10.10.1.100:37820,0,41,14,
1670534364.025415,10.10.1.100:37824,0,48,16,
1670534364.026782,10.10.1.100:37822,0,46,16,
1670534364.027066,10.10.1.100:37820,0,41,14,
1670534364.189276,10.10.1.100:37824,0,48,16,
1670534364.191950,10.10.1.100:37822,0,46,16,
1670534364.194267,10.10.1.100:37820,0,41,14,
1670534364.337360,10.10.1.100:37824,0,48,16,
1670534364.340041,10.10.1.100:37822,0,46,16,
1670534364.342401,10.10.1.100:37820,0,41,14,
1670534364.425111,10.10.1.100:37824,0,48,16,
1670534364.426555,10.10.1.100:37822,0,46,16,
1670534364.427933,10.10.1.100:37820,0,41,14,
1670534364.509024,10.10.1.100:37824,0,48,16,
1670534364.510502,10.10.1.100:37822,0,46,16,
1670534364.511888,10.10.1.100:37820,0,41,14,
1670534364.591897,10.10.1.100:37824,0,48,16,
1670534364.593405,10.10.1.100:37822,0,46,16,
1670534364.594796,10.10.1.100:37820,0,41,14,
1670534364.674960,10.10.1.100:37824,0,48,16,
1670534364.676443,10.10.1.100:37822,0,46,16,
1670534364.677813,10.10.1.100:37820,0,41,14,
1670534364.757944,10.10.1.100:37824,0,48,16,
1670534364.759448,10.10.1.100:37822,0,46,16,
1670534364.760781,10.10.1.100:37820,0,41,14,
1670534364.890114,10.10.1.100:37824,0,48,16,
1670534364.892853,10.10.1.100:37822,0,46,16,
1670534364.895264,10.10.1.100:37820,0,41,14,
1670534365.009968,10.10.1.100:37824,0,48,16,
1670534365.011544,10.10.1.100:37822,0,46,16,
1670534365.012980,10.10.1.100:37820,0,41,14,
1670534365.093504,10.10.1.100:37824,0,48,16,
1670534365.095021,10.10.1.100:37822,0,46,16,
1670534365.096394,10.10.1.100:37820,0,41,14,
1670534365.177510,10.10.1.100:37824,0,48,16,
1670534365.178976,10.10.1.100:37822,0,46,16,
1670534365.180418,10.10.1.100:37820,0,41,14,
1670534365.260391,10.10.1.100:37824,0,48,16,
1670534365.261857,10.10.1.100:37822,0,46,16,
1670534365.263302,10.10.1.100:37820,0,41,14,
1670534365.343112,10.10.1.100:37824,0,48,16,
1670534365.344559,10.10.1.100:37822,0,46,16,
1670534365.345915,10.10.1.100:37820,0,41,14,
1670534365.426560,10.10.1.100:37824,0,48,16,
1670534365.428051,10.10.1.100:37822,0,46,16,
1670534365.429475,10.10.1.100:37820,0,41,14,
1670534365.511584,10.10.1.100:37824,0,48,16,
1670534365.513030,10.10.1.100:37822,0,46,16,
1670534365.514465,10.10.1.100:37820,0,41,14,
1670534365.594583,10.10.1.100:37824,0,48,16,
1670534365.596083,10.10.1.100:37822,0,46,16,
1670534365.597791,10.10.1.100:37820,0,41,14,
1670534365.678543,10.10.1.100:37824,0,48,16,
1670534365.680059,10.10.1.100:37822,0,46,16,
1670534365.681425,10.10.1.100:37820,0,41,14,
1670534365.762293,10.10.1.100:37824,0,48,16,
1670534365.763788,10.10.1.100:37822,0,46,16,
1670534365.765127,10.10.1.100:37820,0,41,14,
1670534365.844835,10.10.1.100:37824,0,48,16,
1670534365.846299,10.10.1.100:37822,0,46,16,
1670534365.848022,10.10.1.100:37820,0,41,14,
1670534365.928038,10.10.1.100:37824,0,48,16,
1670534365.929521,10.10.1.100:37822,0,46,16,
1670534365.930947,10.10.1.100:37820,0,41,14,
1670534366.011168,10.10.1.100:37824,0,48,16,
1670534366.012592,10.10.1.100:37822,0,46,16,
1670534366.014034,10.10.1.100:37820,0,41,14,
1670534366.093214,10.10.1.100:37824,0,48,16,
1670534366.094747,10.10.1.100:37822,0,46,16,
1670534366.096125,10.10.1.100:37820,0,41,14,
1670534366.178169,10.10.1.100:37824,0,48,16,
1670534366.179771,10.10.1.100:37822,0,46,16,
1670534366.181115,10.10.1.100:37820,0,41,14,
1670534366.261369,10.10.1.100:37824,0,48,16,
1670534366.262860,10.10.1.100:37822,0,46,16,
1670534366.264238,10.10.1.100:37820,0,41,14,
1670534366.343798,10.10.1.100:37824,0,48,16,
1670534366.345241,10.10.1.100:37822,0,46,16,
1670534366.346574,10.10.1.100:37820,0,41,14,
1670534366.426285,10.10.1.100:37824,0,48,16,
1670534366.427771,10.10.1.100:37822,0,46,16,
1670534366.429139,10.10.1.100:37820,0,41,14,
1670534366.547641,10.10.1.100:37824,0,48,16,
1670534366.550409,10.10.1.100:37822,0,46,16,
1670534366.553043,10.10.1.100:37820,0,41,14,
1670534366.686448,10.10.1.100:37824,0,48,16,
1670534366.688896,10.10.1.100:37822,0,46,16,
1670534366.691204,10.10.1.100:37820,0,41,14,
1670534366.782816,10.10.1.100:37824,0,48,16,
1670534366.784422,10.10.1.100:37822,0,46,16,
1670534366.785763,10.10.1.100:37820,0,41,14,
1670534366.924054,10.10.1.100:37824,0,48,16,
1670534366.926644,10.10.1.100:37822,0,46,16,
1670534366.929095,10.10.1.100:37820,0,41,14,
1670534367.062469,10.10.1.100:37824,0,48,16,
1670534367.064935,10.10.1.100:37822,0,46,16,
1670534367.067191,10.10.1.100:37820,0,41,14,
1670534367.166620,10.10.1.100:37824,0,48,16,
1670534367.169343,10.10.1.100:37822,0,46,16,
1670534367.171759,10.10.1.100:37820,0,41,14,
1670534367.316682,10.10.1.100:37824,0,48,16,
1670534367.319353,10.10.1.100:37822,0,46,14,
1670534367.321722,10.10.1.100:37820,0,41,14,
1670534367.414729,10.10.1.100:37824,0,48,16,
1670534367.416239,10.10.1.100:37822,0,46,14,
1670534367.417644,10.10.1.100:37820,0,41,14,
1670534367.498367,10.10.1.100:37824,0,48,16,
1670534367.499903,10.10.1.100:37822,0,46,14,
1670534367.501250,10.10.1.100:37820,0,41,14,
1670534367.581048,10.10.1.100:37824,0,48,16,
1670534367.582495,10.10.1.100:37822,0,46,14,
1670534367.583888,10.10.1.100:37820,0,41,14,
1670534367.663930,10.10.1.100:37824,0,48,16,
1670534367.665383,10.10.1.100:37822,0,46,14,
1670534367.666737,10.10.1.100:37820,0,41,14,
1670534367.746387,10.10.1.100:37824,0,48,16,
1670534367.747925,10.10.1.100:37822,0,46,14,
1670534367.749257,10.10.1.100:37820,0,41,14,
1670534367.852332,10.10.1.100:37824,0,48,16,
1670534367.855005,10.10.1.100:37822,0,46,14,
1670534367.857420,10.10.1.100:37820,0,41,14,
1670534367.996813,10.10.1.100:37824,0,48,16,
1670534367.999246,10.10.1.100:37822,0,46,14,
1670534368.001430,10.10.1.100:37820,0,41,14,
1670534368.118239,10.10.1.100:37824,0,48,16,
1670534368.119817,10.10.1.100:37822,0,46,14,
1670534368.121177,10.10.1.100:37820,0,41,14,
1670534368.200679,10.10.1.100:37824,0,48,16,
1670534368.202135,10.10.1.100:37822,0,46,14,
1670534368.203516,10.10.1.100:37820,0,41,14,
1670534368.283100,10.10.1.100:37824,0,48,16,
1670534368.284519,10.10.1.100:37822,0,46,14,
1670534368.285872,10.10.1.100:37820,0,41,14,
1670534368.366658,10.10.1.100:37824,0,48,16,
1670534368.368147,10.10.1.100:37822,0,46,14,
1670534368.369495,10.10.1.100:37820,0,41,14,
1670534368.450257,10.10.1.100:37824,0,48,16,
1670534368.451899,10.10.1.100:37822,0,46,14,
1670534368.453252,10.10.1.100:37820,0,41,14,
1670534368.533817,10.10.1.100:37824,0,48,16,
1670534368.535335,10.10.1.100:37822,0,46,14,
1670534368.536728,10.10.1.100:37820,0,41,14,
1670534368.621733,10.10.1.100:37824,0,48,16,
1670534368.625094,10.10.1.100:37822,0,46,14,
1670534368.627798,10.10.1.100:37820,0,41,14,
1670534368.771651,10.10.1.100:37824,0,48,16,
1670534368.774334,10.10.1.100:37822,0,46,14,
1670534368.776791,10.10.1.100:37820,0,41,14,
1670534368.887690,10.10.1.100:37824,0,48,16,
1670534368.889266,10.10.1.100:37822,0,46,14,
1670534368.890638,10.10.1.100:37820,0,41,14,
1670534368.969861,10.10.1.100:37824,0,48,16,
1670534368.971395,10.10.1.100:37822,0,46,14,
1670534368.973098,10.10.1.100:37820,0,41,14,
1670534369.053292,10.10.1.100:37824,0,48,16,
1670534369.054827,10.10.1.100:37822,0,46,14,
1670534369.056244,10.10.1.100:37820,0,41,14,
1670534369.137207,10.10.1.100:37824,0,48,16,
1670534369.138639,10.10.1.100:37822,0,46,14,
1670534369.140017,10.10.1.100:37820,0,41,14,
1670534369.218960,10.10.1.100:37824,0,48,16,
1670534369.220441,10.10.1.100:37822,0,46,14,
1670534369.221815,10.10.1.100:37820,0,41,14,
1670534369.301891,10.10.1.100:37824,0,48,16,
1670534369.303444,10.10.1.100:37822,0,46,14,
1670534369.304785,10.10.1.100:37820,0,41,14,
1670534369.384861,10.10.1.100:37824,0,48,16,
1670534369.386350,10.10.1.100:37822,0,46,14,
1670534369.387740,10.10.1.100:37820,0,41,14,
1670534369.468076,10.10.1.100:37824,0,48,16,
1670534369.469554,10.10.1.100:37822,0,46,14,
1670534369.470925,10.10.1.100:37820,0,41,14,
1670534369.551822,10.10.1.100:37824,0,48,16,
1670534369.553376,10.10.1.100:37822,0,46,14,
1670534369.554710,10.10.1.100:37820,0,41,14,
1670534369.634565,10.10.1.100:37824,0,48,16,
1670534369.636042,10.10.1.100:37822,0,46,14,
1670534369.637375,10.10.1.100:37820,0,41,14,
1670534369.716855,10.10.1.100:37824,0,48,16,
1670534369.718287,10.10.1.100:37822,0,46,14,
1670534369.719666,10.10.1.100:37820,0,41,14,
1670534369.800068,10.10.1.100:37824,0,48,16,
1670534369.801550,10.10.1.100:37822,0,46,14,
1670534369.802926,10.10.1.100:37820,0,41,14,
1670534369.902015,10.10.1.100:37824,0,48,16,
1670534369.904751,10.10.1.100:37822,0,46,14,
1670534369.907176,10.10.1.100:37820,0,41,14,
1670534370.048686,10.10.1.100:37824,0,48,16,
1670534370.051281,10.10.1.100:37822,0,46,14,
1670534370.053669,10.10.1.100:37820,0,41,14,
1670534370.152335,10.10.1.100:37824,0,48,16,
1670534370.153787,10.10.1.100:37822,0,46,14,
1670534370.155172,10.10.1.100:37820,0,41,14,
1670534370.234765,10.10.1.100:37824,0,48,16,
1670534370.236260,10.10.1.100:37822,0,46,14,
1670534370.237591,10.10.1.100:37820,0,41,14,
1670534370.316786,10.10.1.100:37824,0,48,16,
1670534370.318239,10.10.1.100:37822,0,46,14,
1670534370.319631,10.10.1.100:37820,0,41,14,
1670534370.399730,10.10.1.100:37824,0,48,16,
1670534370.401171,10.10.1.100:37822,0,46,14,
1670534370.402506,10.10.1.100:37820,0,41,14,
1670534370.482124,10.10.1.100:37824,0,48,16,
1670534370.484149,10.10.1.100:37822,0,46,14,
1670534370.485487,10.10.1.100:37820,0,41,14,
1670534370.564974,10.10.1.100:37824,0,48,16,
1670534370.566410,10.10.1.100:37822,0,46,14,
1670534370.567783,10.10.1.100:37820,0,41,14,
1670534370.648432,10.10.1.100:37824,0,48,16,
1670534370.649913,10.10.1.100:37822,0,46,14,
1670534370.651293,10.10.1.100:37820,0,41,14,
1670534370.731193,10.10.1.100:37824,0,48,16,
1670534370.732704,10.10.1.100:37822,0,46,14,
1670534370.734036,10.10.1.100:37820,0,41,14,
1670534370.873066,10.10.1.100:37824,0,48,16,
1670534370.875821,10.10.1.100:37822,0,46,14,
1670534370.878224,10.10.1.100:37820,0,41,14,
1670534370.999205,10.10.1.100:37824,0,48,16,
1670534371.000724,10.10.1.100:37822,0,46,14,
1670534371.002200,10.10.1.100:37820,0,41,14,
1670534371.082515,10.10.1.100:37824,0,48,16,
1670534371.084055,10.10.1.100:37822,0,46,14,
1670534371.085406,10.10.1.100:37820,0,41,14,
1670534371.164437,10.10.1.100:37824,0,48,16,
1670534371.165883,10.10.1.100:37822,0,46,14,
1670534371.167288,10.10.1.100:37820,0,41,14,
1670534371.284060,10.10.1.100:37824,0,48,16,
1670534371.286778,10.10.1.100:37822,0,46,14,
1670534371.289193,10.10.1.100:37820,0,41,14,
1670534371.418640,10.10.1.100:37824,0,48,16,
1670534371.420936,10.10.1.100:37822,0,46,14,
1670534371.423044,10.10.1.100:37820,0,41,14,
1670534371.519850,10.10.1.100:37824,0,48,16,
1670534371.521346,10.10.1.100:37822,0,46,14,
1670534371.522717,10.10.1.100:37820,0,41,14,
1670534371.602220,10.10.1.100:37824,0,48,16,
1670534371.603752,10.10.1.100:37822,0,46,14,
1670534371.605144,10.10.1.100:37820,0,41,14,
1670534371.684090,10.10.1.100:37824,0,48,4,
1670534371.685565,10.10.1.100:37822,0,46,4,
1670534371.686922,10.10.1.100:37820,0,41,4,
1670534371.766307,10.10.1.100:37824,0,48,4,
1670534371.767807,10.10.1.100:37822,0,46,4,
1670534371.769135,10.10.1.100:37820,0,41,4,
1670534371.850102,10.10.1.100:37824,0,48,4,
1670534371.851610,10.10.1.100:37822,0,46,4,
1670534371.852947,10.10.1.100:37820,0,41,4,
1670534371.932863,10.10.1.100:37824,0,48,4,
1670534371.934417,10.10.1.100:37822,0,46,4,
1670534371.935784,10.10.1.100:37820,0,41,4,
1670534372.015004,10.10.1.100:37824,0,48,4,
1670534372.016480,10.10.1.100:37822,0,46,4,
1670534372.017812,10.10.1.100:37820,0,41,4,
1670534372.098141,10.10.1.100:37824,0,48,4,
1670534372.099670,10.10.1.100:37822,0,46,4,
1670534372.101003,10.10.1.100:37820,0,41,4,
1670534372.183035,10.10.1.100:37824,0,48,4,
1670534372.184681,10.10.1.100:37822,0,46,4,
1670534372.186087,10.10.1.100:37820,0,41,4,
1670534372.266728,10.10.1.100:37824,0,48,16,
1670534372.268241,10.10.1.100:37822,0,46,14,
1670534372.269571,10.10.1.100:37820,0,41,14,
1670534372.352318,10.10.1.100:37824,0,48,16,
1670534372.353848,10.10.1.100:37822,0,46,14,
1670534372.355263,10.10.1.100:37820,0,41,14,
1670534372.435329,10.10.1.100:37824,0,48,16,
1670534372.436779,10.10.1.100:37822,0,46,16,
1670534372.438118,10.10.1.100:37820,0,41,14,
1670534372.518264,10.10.1.100:37824,0,48,16,
1670534372.519865,10.10.1.100:37822,0,46,16,
1670534372.521280,10.10.1.100:37820,0,41,14,
1670534372.601055,10.10.1.100:37824,0,48,16,
1670534372.602508,10.10.1.100:37822,0,46,16,
1670534372.603886,10.10.1.100:37820,0,41,14,
1670534372.682821,10.10.1.100:37824,0,48,16,
1670534372.684267,10.10.1.100:37822,0,46,16,
1670534372.685637,10.10.1.100:37820,0,41,14,
1670534372.765238,10.10.1.100:37824,0,48,16,
1670534372.766690,10.10.1.100:37822,0,46,16,
1670534372.768072,10.10.1.100:37820,0,41,14,
1670534372.847563,10.10.1.100:37824,0,48,16,
1670534372.849069,10.10.1.100:37822,0,46,16,
1670534372.850388,10.10.1.100:37820,0,41,14,
1670534372.931955,10.10.1.100:37824,0,48,16,
1670534372.933428,10.10.1.100:37822,0,46,16,
1670534372.934884,10.10.1.100:37820,0,41,14,
1670534373.015632,10.10.1.100:37824,0,48,16,
1670534373.017124,10.10.1.100:37822,0,46,16,
1670534373.018469,10.10.1.100:37820,0,41,14,
1670534373.098486,10.10.1.100:37824,0,48,16,
1670534373.100005,10.10.1.100:37822,0,46,16,
1670534373.101397,10.10.1.100:37820,0,41,14,
1670534373.180497,10.10.1.100:37824,0,48,16,
1670534373.181908,10.10.1.100:37822,0,46,16,
1670534373.183080,10.10.1.100:37820,0,41,14,
1670534373.261295,10.10.1.100:37824,0,48,16,
1670534373.262572,10.10.1.100:37822,0,46,16,
1670534373.263770,10.10.1.100:37820,0,41,14,
1670534373.342201,10.10.1.100:37824,0,48,16,
1670534373.343737,10.10.1.100:37822,0,46,16,
1670534373.345149,10.10.1.100:37820,0,41,16,
1670534373.439249,10.10.1.100:37824,0,48,16,
1670534373.441972,10.10.1.100:37822,0,46,16,
1670534373.444381,10.10.1.100:37820,0,41,16,
1670534373.589326,10.10.1.100:37824,0,48,16,
1670534373.592016,10.10.1.100:37822,0,46,16,
1670534373.594482,10.10.1.100:37820,0,41,16,
1670534373.675850,10.10.1.100:37824,0,48,16,
1670534373.677284,10.10.1.100:37822,0,46,16,
1670534373.678694,10.10.1.100:37820,0,41,16,
1670534373.758004,10.10.1.100:37824,0,48,16,
1670534373.759575,10.10.1.100:37822,0,46,16,
1670534373.760974,10.10.1.100:37820,0,41,16,
1670534373.840514,10.10.1.100:37824,0,48,16,
1670534373.842005,10.10.1.100:37822,0,46,16,
1670534373.843393,10.10.1.100:37820,0,41,16,
1670534373.922691,10.10.1.100:37824,0,48,16,
1670534373.924574,10.10.1.100:37822,0,46,16,
1670534373.925962,10.10.1.100:37820,0,41,16,
1670534374.006181,10.10.1.100:37824,0,48,16,
1670534374.007677,10.10.1.100:37822,0,46,16,
1670534374.009078,10.10.1.100:37820,0,41,16,
1670534374.089184,10.10.1.100:37824,0,48,16,
1670534374.090705,10.10.1.100:37822,0,46,16,
1670534374.092104,10.10.1.100:37820,0,41,16,
1670534374.171825,10.10.1.100:37824,0,48,16,
1670534374.173344,10.10.1.100:37822,0,46,16,
1670534374.174729,10.10.1.100:37820,0,41,16,
1670534374.255121,10.10.1.100:37824,0,48,16,
1670534374.256592,10.10.1.100:37822,0,46,16,
1670534374.257941,10.10.1.100:37820,0,41,16,
1670534374.338121,10.10.1.100:37824,0,48,16,
1670534374.339596,10.10.1.100:37822,0,46,16,
1670534374.341037,10.10.1.100:37820,0,41,16,
1670534374.420662,10.10.1.100:37824,0,48,16,
1670534374.422165,10.10.1.100:37822,0,46,16,
1670534374.423530,10.10.1.100:37820,0,41,16,
1670534374.503670,10.10.1.100:37824,0,48,16,
1670534374.505121,10.10.1.100:37822,0,46,16,
1670534374.506483,10.10.1.100:37820,0,41,16,
1670534374.585503,10.10.1.100:37824,0,48,16,
1670534374.586967,10.10.1.100:37822,0,46,16,
1670534374.588301,10.10.1.100:37820,0,41,16,
1670534374.668952,10.10.1.100:37824,0,48,16,
1670534374.670433,10.10.1.100:37822,0,46,16,
1670534374.671818,10.10.1.100:37820,0,41,16,
1670534374.751571,10.10.1.100:37824,0,48,16,
1670534374.753003,10.10.1.100:37822,0,46,16,
1670534374.754329,10.10.1.100:37820,0,41,16,
1670534374.833265,10.10.1.100:37824,0,48,16,
1670534374.834751,10.10.1.100:37822,0,46,16,
1670534374.836119,10.10.1.100:37820,0,41,16,
1670534374.915348,10.10.1.100:37824,0,48,16,
1670534374.916785,10.10.1.100:37822,0,46,16,
1670534374.918098,10.10.1.100:37820,0,41,16,
1670534374.997804,10.10.1.100:37824,0,48,16,
1670534374.999295,10.10.1.100:37822,0,46,16,
